450.0	1.0	-4370.0	30.0	30.0	30.0	
C6	C16	
Prexponent (Ncoef) not included
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0501137224385	1.79431764478e-09	
-0.000335863934331	7.7507510655e-15	
-0.351525451982	1.87941275259e-07	
-0.00134345573724	3.10029040749e-14	
-0.00330913864281	1.08217006518e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0119281449974	6.46895046891e-12	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.078466123441	4.63430258608e-09	
0.0	0.0	
-0.0517896878504	3.42709274763e-09	
-0.0517896878504	3.42709274763e-09	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.0651401415798	1.5467290586e-09	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.022701687645	2.25469449922e-10	
0.0	0.0	
0.0	0.0	
-0.00151825184054	6.35970423551e-14	
-0.00755572666472	3.60177168901e-12	
-0.0928123211894	1.9619484835e-08	
-0.20790023783	1.95910325972e-08	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.267734698437	1.32056060922e-07	
-0.00678001129393	4.47237162968e-13	
-0.00134345573724	3.10029040749e-14	
-0.00381572247557	2.00259464298e-13	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0699743870615	4.70097139148e-09	
-0.00798924511228	1.42357216984e-12	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0760623029975	3.41805618418e-09	
-0.0325786588319	2.08966669025e-10	
-0.00537382294895	1.24011613903e-13	
-0.0370447286421	7.96075634854e-10	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.402548196797	2.76031943117e-07	
-0.00302277540848	6.97561609425e-14	
-0.115416121359	3.77597957723e-08	
-0.117972401619	1.55991542268e-08	
-0.00900910359584	4.30816653369e-12	
-0.17591791236	1.09981158253e-07	
-0.0616166478591	1.66920081111e-09	
-0.000335863934331	7.7507510655e-15	
-0.0275399993	8.91071623779e-11	
-0.0335633683718	7.20923754619e-10	
-0.219122107782	1.68213393187e-08	
-0.000335863934331	7.7507510655e-15	
-0.466692678973	4.23850762603e-07	
-0.0119009374557	4.6810114917e-12	
0.0	0.0	
-0.105712867457	1.43156270749e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00328619541614	1.00770697017e-13	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.224537833159	2.53496967703e-07	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
0.0	0.0	
-0.00162584664629	6.93227107983e-14	
0.0	0.0	
-0.558596125198	3.17498829211e-07	
-0.0123166335874	1.4041918758e-11	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.244568322617	6.9405536554e-08	
-0.16104344946	3.07495910035e-08	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.00217028096973	1.9003239383e-13	
-0.0579945885974	2.03757624766e-09	
-0.371219742432	1.9361170076e-07	
-0.0377422581454	5.41123523192e-10	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.0123408409008	1.4342807463e-11	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.184685161168	5.32139471525e-08	
-0.184685161168	5.32139471525e-08	
-0.00302277540848	6.97561609425e-14	
-0.303246982074	2.05280946715e-07	
-0.000335863934331	7.7507510655e-15	
-0.0753873165052	3.08397243941e-10	
-0.00302277540848	6.97561609425e-14	
-0.00866161459588	2.24992838803e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.012271353649	8.93553785204e-12	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00417163773982	1.00449377085e-12	
-0.0379765011481	3.98982885439e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.183965397411	6.75823218339e-08	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00321563876906	7.30643256292e-13	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0060696917308	2.57842842541e-13	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.155823142394	1.1346837142e-08	
-0.00148211894641	4.85801835088e-14	
-0.0275255346974	2.39478314467e-10	
-0.000335863934331	7.7507510655e-15	
-0.0947442070639	2.694811138e-09	
-0.304651819341	1.03331457733e-07	
-0.00134345573724	3.10029040749e-14	
-0.00627830744071	2.97742574956e-12	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.607762021905	4.73379870766e-07	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0074470996317	5.70035116521e-13	
-0.00314790555562	8.31232370783e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0294997706813	2.22981413679e-10	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0237817004996	6.13180673122e-11	
-0.000335863934331	7.7507510655e-15	
-0.0561124985751	6.09362004606e-10	
0.0	0.0	
-0.0360030955122	7.35000908967e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00754829912718	1.98442474821e-12	
-0.270048965901	2.6656115502e-07	
-0.181222515256	5.07877293093e-08	
-0.00932173780421	5.07552969018e-12	
-0.1203379388	2.17923472618e-08	
-0.030346466527	4.70533729991e-11	
-0.0352639633658	5.34342259423e-10	
-0.0054944222063	1.36126040947e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.00302277540848	6.97561609425e-14	
-0.00580629426774	2.30544639418e-12	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.00477978141671	5.03857004932e-13	
-0.151936270592	1.64988928922e-08	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0283704034481	1.71226750744e-10	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.197758705597	2.90657447458e-08	
-0.00134345573724	3.10029040749e-14	
-0.0366503795473	2.31181940307e-10	
-0.00134345573724	3.10029040749e-14	
-0.138585562639	6.76049837144e-09	
-0.00134345573724	3.10029040749e-14	
-0.192575119355	4.83427058544e-08	
-0.000335863934331	7.7507510655e-15	
-0.151135597938	3.16933990566e-08	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.0223139371799	1.12569663855e-10	
-0.000335863934331	7.7507510655e-15	
-0.0438774981799	1.79807991672e-09	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.178163484413	5.16365750677e-08	
-0.00134345573724	3.10029040749e-14	
-0.0112668259595	1.0031365274e-11	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.086087969655	8.34467060923e-09	
-0.0121409344209	1.13189835686e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0121489573996	2.00903644552e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00767426565796	6.91460149804e-13	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0377007930854	7.56976586209e-10	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00649522095019	4.08048473614e-13	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.012740491676	2.31632248134e-11	
-0.358844861964	2.29260000488e-07	
-0.000335863934331	7.7507510655e-15	
-0.0456415525394	2.05819483443e-10	
-0.000335863934331	7.7507510655e-15	
-0.0424338953656	1.13663860363e-09	
0.0	0.0	
-0.00746276841618	3.41131849442e-12	
-0.000335863934331	7.7507510655e-15	
-0.00423538769593	3.34179860416e-13	
-0.000335863934331	7.7507510655e-15	
-0.0081510435133	1.82406629406e-12	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00580577045796	1.8485101621e-13	
0.0	0.0	
-0.00344591497613	1.25187318695e-13	
-0.0144019089953	1.36442061209e-11	
-0.0879858720599	1.18034625963e-08	
-0.00285019904677	3.86103558782e-13	
-0.245396467364	1.11623077665e-07	
-0.00134345573724	3.10029040749e-14	
-0.0210767403477	1.31446969292e-11	
-0.00392069248345	2.01517095481e-13	
-0.00302277540848	6.97561609425e-14	
-0.0429228961687	5.71575485551e-10	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.0081184626807	4.43299611653e-12	
-0.00134345573724	3.10029040749e-14	
-0.0061385696534	8.87027175481e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.277232502353	1.04912186997e-07	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00388119334532	2.51378009475e-13	
-0.000335863934331	7.7507510655e-15	
-0.203597893273	4.91617485557e-08	
-0.0614156652321	1.97840286251e-09	
-0.000335863934331	7.7507510655e-15	
-0.00751011767567	3.23191960983e-12	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.0732884202459	1.30189637188e-09	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.00387786138334	1.87052882216e-13	
-0.000335863934331	7.7507510655e-15	
-0.0918496476719	1.11890886577e-08	
-0.388464745177	1.58962787362e-07	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0057658798451	1.32599290212e-12	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0853975287329	1.39714691195e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00805857772369	4.93974899289e-12	
-0.00329604442053	1.04096492673e-13	
-0.000335863934331	7.7507510655e-15	
-0.04437230464	1.78909563355e-09	
-0.00865107883476	1.5616912122e-12	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.00302277540848	6.97561609425e-14	
-0.178401150779	9.72590406242e-08	
-0.0741511888887	3.47443155595e-09	
-0.000335863934331	7.7507510655e-15	
-0.230666609035	2.89193249577e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.256450714486	8.18698137767e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.66524044344	4.11092613265e-07	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.201636528469	7.61576169131e-08	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.0862540968656	3.81194410593e-09	
-0.00134345573724	3.10029040749e-14	
-0.0710597629542	1.39005566369e-09	
-0.17191981005	1.38863502371e-08	
0.0	0.0	
0.0	0.0	
-0.107645109546	6.08457182208e-09	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.24057062594	5.18004905156e-08	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0185803729349	6.72727995696e-11	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.131739457732	2.37403209805e-08	
-0.02671002985	1.70262303689e-11	
-0.00951272502418	3.40241188034e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.23422165293	2.14339562507e-07	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0117702638478	2.01168881456e-11	
0.0	0.0	
-0.0899340995482	2.05816280647e-09	
-0.00308556536044	5.94671493607e-13	
-0.00319222054204	9.97573033667e-14	
-0.0408151958239	1.62620744632e-10	
-0.0408151958239	1.62620744632e-10	
-0.0254832752498	1.17715667742e-10	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00537382294895	1.24011613903e-13	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.0167128616387	7.49765293934e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00658001275659	1.55075561935e-12	
0.0	0.0	
-0.193482781196	6.44894931431e-08	
-0.0169252388303	1.70238614637e-11	
-0.00134345573724	3.10029040749e-14	
-0.0100826501691	2.04451610411e-12	
-0.00666733269374	4.50099868198e-12	
-0.00134345573724	3.10029040749e-14	
-0.0968160622055	1.10021727612e-08	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0161866685356	3.23639953175e-11	
-0.0270524559618	7.79586560847e-11	
-0.039076348055	6.99531179862e-10	
-0.00302277540848	6.97561609425e-14	
-0.165656490672	1.23630642322e-07	
-0.00332992732146	1.15919437234e-13	
-0.0128048142067	2.10363505207e-11	
-0.015695436397	8.19826379547e-12	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.267595480201	1.21410567764e-07	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0561855608747	3.97545399608e-09	
-0.00291607528119	6.24447133593e-13	
-0.000335863934331	7.7507510655e-15	
-0.240363827768	6.47922188174e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00222624491826	2.7497821785e-13	
-0.00302277540848	6.97561609425e-14	
-0.22713814322	2.61541218352e-08	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0192806479774	1.43203984247e-11	
-0.000335863934331	7.7507510655e-15	
-0.00420280544416	1.07608059956e-12	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0294876368907	2.54007129545e-11	
-0.000335863934331	7.7507510655e-15	
-0.00537382294895	1.24011613903e-13	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.006466324557	1.80616899331e-12	
-0.116429720476	8.41614181694e-09	
-0.00134345573724	3.10029040749e-14	
-0.250174535567	2.78846854034e-07	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00162944993208	6.98509333895e-14	
-0.00882687818523	2.53089949078e-13	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0113309254441	1.55311804648e-12	
-0.0619490005874	3.50185415307e-10	
-0.13694026673	4.32790755842e-08	
-0.000335863934331	7.7507510655e-15	
-0.00193470433147	1.18551257533e-13	
0.0	0.0	
0.0	0.0	
-0.00176652466373	8.69740516755e-14	
-0.00176652466373	8.69740516755e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.328706840967	6.30592933797e-08	
-0.0137801252342	4.93322930474e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.167838353963	1.27409879804e-07	
-0.000335863934331	7.7507510655e-15	
-0.0255987741996	1.36288035475e-10	
-0.000335863934331	7.7507510655e-15	
-0.120901646612	7.50238471593e-09	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.183635771022	6.81936313775e-08	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0132650814815	3.37658406036e-12	
0.0	0.0	
-0.0281273970143	3.4798020004e-10	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0161187585536	2.66730655715e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.147150543171	1.02980616087e-08	
0.0	0.0	
-0.0252043659689	2.63436363701e-10	
-0.0232643607912	6.77773946554e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00864178755717	4.88510623858e-12	
-0.00614637969631	1.32769553423e-12	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00388104305718	2.9564015097e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.154041141322	5.35095527329e-08	
0.0	0.0	
-0.0249252321802	2.43633876637e-10	
-0.00343482093857	7.7787597477e-13	
0.0	0.0	
-0.583585742759	2.22324471663e-07	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.412744004363	5.84581704097e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00387691282608	1.90006023789e-13	
-0.0128197875317	2.82492574709e-11	
-0.214732839138	1.65488604656e-07	
-0.000335863934331	7.7507510655e-15	
-0.052070309214	1.6122009434e-09	
-0.179271194295	9.04308614623e-09	
-0.00537382294895	1.24011613903e-13	
0.0	0.0	
-0.125887594192	2.06786022801e-08	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00852598484509	2.16920443809e-12	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.115878705313	1.56945883209e-08	
-0.164377571396	4.07301707548e-08	
-0.00134345573724	3.10029040749e-14	
-0.00587828055514	1.36601776772e-12	
-0.000335863934331	7.7507510655e-15	
-0.00921885425536	7.08842210557e-12	
-0.526134819411	3.47284908199e-07	
-0.000335863934331	7.7507510655e-15	
-0.040608265673	7.21530519806e-10	
-0.00970757496659	3.58887281836e-12	
0.0	0.0	
-0.00760712265259	2.69704193e-12	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00314550870924	8.24515322843e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00218506603832	2.48938814697e-13	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
